Pv_Sal1_chr13	133885	135045	PVX_084270	cytidine deaminase	cytidine deaminase
Pv_Sal1_chr13	117173	118932	PVX_084240	HP conserved	HP
Pv_Sal1_chr13	440692	443273	PVX_084575	PIGM	PIGM
Pv_Sal1_chr13	811099	813363	PVX_084965	MAPK1	MAPK1
Pv_Sal1_chr13	1391257	1393926	PVX_085645	HP conserved	HP
Pv_Sal1_chr13	854429	857814	PVX_085030	aspartyl protease	aspartyl protease
Pv_Sal1_chr13	518963	521947	PVX_084660	succinyl-CoA ligase	succinyl-CoA ligase
Pv_Sal1_chr13	1329254	1343591	PVX_085590	HP conserved	HP
Pv_Sal1_chr13	93611	94955	PVX_084200	HP conserved	HP
Pv_Sal1_chr13	1503651	1509462	PVX_085765	HP conserved	HP
Pv_Sal1_chr13	113748	115469	PVX_084235	ubiquitin-conjugating enzyme E2 4	ubiquitin-conjugating enzyme E2 4
Pv_Sal1_chr13	1853338	1856814	PVX_086125	HP conserved	HP
Pv_Sal1_chr13	1838991	1840757	PVX_086115	GDPD	GDPD
Pv_Sal1_chr13	1513058	1514113	PVX_085775	SufC	SufC
Pv_Sal1_chr13	1138380	1139531	PVX_085365	DnaJ	DnaJ
Pv_Sal1_chr13	466345	468037	PVX_084600	DnaJ	DnaJ
Pv_Sal1_chr13	688093	694830	PVX_084837	PK	PK
Pv_Sal1_chr13	1670194	1671075	PVX_085950	EMC2	EMC2
Pv_Sal1_chr13	233126	234655	PVX_084370	eukaryotic translation initiation factor 5	eukaryotic translation initiation factor 5
Pv_Sal1_chr13	525676	526473	PVX_084670	HP conserved	HP
Pv_Sal1_chr13	863114	864672	PVX_085040	HP conserved	HP
Pv_Sal1_chr13	561330	562583	PVX_084710	GTP-binding	GTP-binding
Pv_Sal1_chr14	167519	170173	PVX_121985	HP conserved	HP
Pv_Sal1_chr14	26476	27560	PVX_121877	Plasmodium exported unknown function	PEP
Pv_Sal1_chr14	504959	505705	PVX_122345	zinc finger	zinc finger
Pv_Sal1_chr14	2824383	2825718	PVX_101362	cutA	cutA
Pv_Sal1_chr14	1827241	1828339	PVX_123835	HP conserved	HP
Pv_Sal1_chr14	1884858	1888796	PVX_123910	HP conserved	HP
Pv_Sal1_chr14	2138202	2141081	PVX_100510	HP conserved	HP
Pv_Sal1_chr14	1026311	1028599	PVX_122950	transcription elongation factor	transcription elongation factor
Pv_Sal1_chr14	2278866	2285035	PVX_100660	HP conserved	HP
Pv_Sal1_chr14	2201265	2202371	PVX_100575	HP conserved	HP
Pv_Sal1_chr14	2426752	2427988	PVX_100855	calcyclin binding	calcyclin binding
Pv_Sal1_chr14	732874	736941	PVX_122630	IPK2	IPK2
Pv_Sal1_chr14	129079	130529	PVX_121945	GAP	GAP
Pv_Sal1_chr14	301878	304847	PVX_122110	MKP1	MKP1
Pv_Sal1_chr14	912349	914084	PVX_122835	SNARE	SNARE
Pv_Sal1_chr14	1578273	1587211	PVX_123615	formin 2	formin 2
Pv_Sal1_chr14	1705673	1707232	PVX_123740	HP conserved	HP
Pv_Sal1_chr14	2987453	2989326	PVX_101520	Pv-fam-d	Pv-fam-d
Pv_Sal1_chr14	2654187	2656640	PVX_101120	HP conserved	HP
Pv_Sal1_chr14	924006	926211	PVX_122850	dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex	dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
Pv_Sal1_chr14	2543705	2550163	PVX_100970	HP conserved	HP
Pv_Sal1_chr14	1453860	1457699	PVX_123460	HP	HP
Pv_Sal1_chr14	2209391	2212356	PVX_100595	HP conserved	HP
Pv_Sal1_chr14	2774478	2775575	PVX_101295	methyltransferase	methyltransferase
Pv_Sal1_chr14	1178853	1180199	PVX_123155	SSP3	SSP3
Pv_Sal1_chr14	368243	370754	PVX_122195	DnaJ	DnaJ
Pv_Sal1_chr14	1332235	1332790	PVX_123305	histone acetyltransferase subunit NuA4	histone acetyltransferase subunit NuA4
Pv_Sal1_chr14	1159308	1160261	PVX_123130	HP conserved	HP
Pv_Sal1_chr14	857373	859727	PVX_122775	HP conserved	HP
Pv_Sal1_chr14	2604329	2605103	PVX_101065	HP conserved	HP
Pv_Sal1_chr14	2565090	2566781	PVX_100985	replication factor C subunit 4	replication factor C subunit 4
Pv_Sal1_chr14	3088962	3090201	PVX_101605	Plasmodium exported unknown function	PEP
Pv_Sal1_chr14	1936275	1938325	PVX_123970	ATX3	ATX3
Pv_Sal1_chr14	1469555	1471385	PVX_123490	glycerol-3-phosphate dehydrogenase	glycerol-3-phosphate dehydrogenase
Pv_Sal1_chr14	2349339	2352633	PVX_100745	pre-mRNA-splicing factor SYF1	pre-mRNA-splicing factor SYF1
Pv_Sal1_chr14	1256701	1259581	PVX_123230	hydroxymethylpterin pyrophosphokinase-dihydropteroate synthetase	hydroxymethylpterin pyrophosphokinase-dihydropteroate synthetase
Pv_Sal1_chr14	832095	834081	PVX_122745	HP conserved	HP
Pv_Sal1_chr14	3107545	3109593	PVX_101620	Vir16R	Vir16R
Pv_Sal1_chr14	272434	275010	PVX_122080	DNA-directed RNA polymerase II 13.3 kDa polypeptide	DNA-directed RNA polymerase II 13.3 kDa polypeptide
Pv_Sal1_chr14	1545594	1547429	PVX_123590	AP2-MU	AP2-MU
Pv_Sal1_chr14	1651896	1652723	PVX_123682	HP1	HP1
Pv_Sal1_chr14	2288240	2290606	PVX_100670	aspartyl protease	aspartyl protease
Pv_Sal1_chr14	582374	583669	PVX_122460	BCKDHA	BCKDHA
Pv_Sal1_chr14	571292	572520	PVX_122450	HP conserved	HP
Pv_Sal1_chr14	2699354	2700933	PVX_101180	epsin	epsin
Pv_Sal1_chr14	2159387	2160327	PVX_100530	HP	HP
Pv_Sal1_chr14	738258	739404	PVX_122635	ADP-ribosylation factor	ADP-ribosylation factor
Pv_Sal1_chr14	1362733	1364107	PVX_123335	conserved unknown function	CP
Pv_Sal1_chr14	889316	893020	PVX_122805	HP conserved	HP
Pv_Sal1_chr14	2065868	2066834	PVX_124110	HP	HP
Pv_Sal1_chr14	759434	761371	PVX_122660	protein transport SEC20	protein transport SEC20
Pv_Sal1_chr14	2016247	2019784	PVX_124065	HP conserved	HP
Pv_Sal1_chr14	1524041	1524802	PVX_123565	zinc finger	zinc finger
Pv_Sal1_chr14	2002711	2006066	PVX_124050	HP conserved	HP
Pv_Sal1_chr14	324602	326032	PVX_122145	HP conserved	HP
Pv_Sal1_chr14	1812162	1817533	PVX_123810	HP conserved	HP
Pv_Sal1_chr14	180245	183448	PVX_122010	HP conserved	HP
Pv_Sal1_chr14	2748162	2749962	PVX_101250	HP conserved	HP
Pv_Sal1_chr14	607441	616092	PVX_122480	HP conserved	HP
Pv_Sal1_chr14	413495	414512	PVX_122245	RPS27	RPS27
Pv_Sal1_chr14	1088373	1090049	PVX_123040	HP conserved	HP
Pv_Sal1_chr14	2462366	2463892	PVX_100895	serine/threonine-PK2	serine/threonine-PK2
Pv_Sal1_chr14	2806816	2808090	PVX_101335	RPT6	RPT6
Pv_Sal1_chr14	1105739	1108438	PVX_123060	ALBA1	ALBA1
Pv_Sal1_chr14	2310740	2312401	PVX_100700	PIH1	PIH1
Pv_Sal1_chr14	1781786	1783309	PVX_123790	nucleus export BRR6	nucleus export BRR6
Pv_Sal1_chr14	3083021	3084455	PVX_101600	Vir16/32R	Vir16/32R
Pv_Sal1_chr14	2119762	2123503	PVX_124190	HP conserved	HP
Pv_Sal1_chr14	1062045	1063823	PVX_123000	cation diffusion facilitator transporter 	cation diffusion facilitator transporter 
Pv_Sal1_chr14	671363	673194	PVX_122535	HP conserved	HP
Pv_Sal1_chr14	2939654	2941111	PVX_101490	HP conserved	HP
Pv_Sal1_chr14	1959895	1962636	PVX_124000	HP conserved	HP
Pv_Sal1_chr14	2736198	2737271	PVX_101230	HP conserved	HP
Pv_Sal1_chr14	281287	282961	PVX_122090	HP conserved	HP
Pv_Sal1_chr14	2624336	2630593	PVX_101095	DOC2	DOC2
Pv_Sal1_chr14	1206501	1210142	PVX_123185	HP conserved	HP
Pv_Sal1_chr14	1009146	1011331	PVX_122935	HP conserved	HP
Pv_Sal1_chr14	2432144	2436065	PVX_100865	cell cycle control	cell cycle control
Pv_Sal1_chr14	261434	263066	PVX_122075	cyclin 4	cyclin 4
Pv_Sal1_chr14	2620895	2622451	PVX_101090	HP conserved	HP
Pv_Sal1_chr14	2896884	2898994	PVX_101445	HP conserved	HP
Pv_Sal1_chr14	1409160	1412630	PVX_123385	HP conserved	HP
Pv_Sal1_chr14	1019378	1023202	PVX_122945	DHHC4	DHHC4
Pv_Sal1_chr14	1496778	1497197	PVX_123525	HP conserved	HP
Pv_Sal1_chr14	807324	809996	PVX_122715	HP conserved	HP
Pv_Sal1_chr14	3103737	3105220	PVX_101617	VIR	VIR
Pv_Sal1_chr14	1695240	1697456	PVX_123725	HP conserved	HP
Pv_Sal1_chr14	2957235	2967034	PVX_101500	HP	HP
Pv_Sal1_chr14	2678895	2682392	PVX_101155	HP conserved	HP
Pv_Sal1_chr14	1987662	1989113	PVX_124025	RNA pseudouridylate synthase	RNA pseudouridylate synthase
Pv_Sal1_chr14	693706	694812	PVX_122575	STPK	STPK
Pv_Sal1_chr14	709196	711233	PVX_122600	HP conserved	HP
Pv_Sal1_chr14	1290861	1292524	PVX_123275	acyl-CoA binding	acyl-CoA binding
Pv_Sal1_chr14	2185982	2188495	PVX_100550	chaperonin CPN60 mitochondrial precursor	chaperonin CPN60 mitochondrial precursor
Pv_Sal1_chr14	362544	364179	PVX_122185	RRP40	RRP40
Pv_Sal1_chr14	2759960	2762152	PVX_101265	cyclin g-associated kinase	cyclin g-associated kinase
Pv_Sal1_chr14	1963668	1971817	PVX_124005	HP conserved	HP
Pv_Sal1_chr14	140310	142330	PVX_121960	HP conserved	HP
Pv_Sal1_chr14	1689797	1691089	PVX_123715	HP conserved	HP
Pv_Sal1_chr14	811474	812043	PVX_122720	HP conserved	HP
Pv_Sal1_chr14	1355876	1356991	PVX_123325	HP conserved	HP
Pv_Sal1_chr14	3017292	3020478	PVX_101555	HP	HP
Pv_Sal1_chr14	265288	270374	PVX_122077	NIF1	NIF1
Pv_Sal1_chr14	442016	443275	PVX_122265	HP	HP
Pv_Sal1_chr14	869160	874248	PVX_122785	HP conserved	HP
Pv_Sal1_chr14	849585	851903	PVX_122765	HP	HP
Pv_Sal1_chr14	2809872	2811755	PVX_101340	HP conserved	HP
Pv_Sal1_chr14	1119308	1123150	PVX_123085	ABCF1	ABCF1
Pv_Sal1_chr14	816300	817556	PVX_122730	G3PAT	G3PAT
Pv_Sal1_chr14	21480	22737	PVX_121876	Plasmodium exported unknown function	PEP
Pv_Sal1_chr14	2528730	2530388	PVX_100955	HP conserved	HP
Pv_Sal1_chr14	2978093	2980422	PVX_101510	Pv-fam-a	Pv-fam-a
Pv_Sal1_chr14	1840034	1842685	PVX_123845	polyadenylate-binding	polyadenylate-binding
Pv_Sal1_chr14	174217	175490	PVX_122000	SNARE	SNARE
Pv_Sal1_chr14	2753964	2755469	PVX_101260	70 kDa peptidylprolyl isomerase	70 kDa peptidylprolyl isomerase
Pv_Sal1_chr14	1673779	1674880	PVX_123695	HP conserved	HP
Pv_Sal1_chr14	1821609	1822529	PVX_123820	mitochondrial carrier	mitochondrial carrier
Pv_Sal1_chr14	551798	555091	PVX_122425	M1-family alanyl aminopeptidase	M1-family alanyl aminopeptidase
Pv_Sal1_chr14	401791	402980	PVX_122235	transcription factor	transcription factor
Pv_Sal1_chr14	525389	526292	PVX_122380	ISD11	ISD11
Pv_Sal1_chr14	1618993	1625720	PVX_123650	HP conserved	HP
Pv_Sal1_chr14	2393455	2398521	PVX_100810	HP conserved	HP
Pv_Sal1_chr14	918073	923000	PVX_122845	HP conserved	HP
Pv_Sal1_chr14	726211	729124	PVX_122625	PK	PK
Pv_Sal1_chr14	1058168	1060718	PVX_122995	transporter	transporter
Pv_Sal1_chr14	1670408	1673101	PVX_123690	HP conserved	HP
Pv_Sal1_chr14	2400906	2403167	PVX_100820	HP conserved	HP
Pv_Sal1_chr14	2293226	2296162	PVX_100680	HP conserved	HP
Pv_Sal1_chr14	1053051	1055894	PVX_122985	GTP-binding TypA	GTP-binding TypA
Pv_Sal1_chr14	3076531	3077571	PVX_101595	Plasmodium exported unknown function	PEP
Pv_Sal1_chr14	2353821	2355017	PVX_100750	vesicle transport v-SNARE VTI1	vesicle transport v-SNARE VTI1
Pv_Sal1_chr14	2060440	2062271	PVX_124100	CCT3	CCT3
Pv_Sal1_chr14	388047	390899	PVX_122222	HP conserved	HP
Pv_Sal1_chr14	1161416	1162845	PVX_123135	HP conserved	HP
Pv_Sal1_chr14	1181089	1184620	PVX_123158	trypsin serine protease	trypsin serine protease
Pv_Sal1_chr14	2912894	2915516	PVX_101470	HP	HP
Pv_Sal1_chr14	188124	193758	PVX_122015	sodium/hydrogen exchanger 1	sodium/hydrogen exchanger 1
Pv_Sal1_chr14	2203308	2208443	PVX_100580	HP conserved	HP
Pv_Sal1_chr14	2586691	2588034	PVX_101025	HP conserved	HP
Pv_Sal1_chr14	484205	484798	PVX_122305	GAR1	GAR1
Pv_Sal1_chr14	2404307	2409802	PVX_100825	HP conserved	HP
Pv_Sal1_chr14	1249509	1252552	PVX_123220	CUL1	CUL1
Pv_Sal1_chr14	332284	334066	PVX_122155	RPT4	RPT4
Pv_Sal1_chr14	2006779	2008453	PVX_124055	HP conserved	HP
Pv_Sal1_chr14	638227	639410	PVX_122505	septum formation Maf 	septum formation Maf 
Pv_Sal1_chr14	1186687	1194067	PVX_123165	HP conserved	HP
Pv_Sal1_chr14	1879912	1881021	PVX_123895	HP conserved	HP
Pv_Sal1_chr14	172376	173234	PVX_121995	Putative N6-DNA-methyltransferase	Putative N6-DNA-methyltransferase
Pv_Sal1_chr14	878501	884326	PVX_122795	HP conserved	HP
Pv_Sal1_chr14	2996827	2998451	PVX_101530	Plasmodium exported unknown function	PEP
Pv_Sal1_chr14	2321697	2326319	PVX_100715	HP conserved	HP
Pv_Sal1_chr14	1590223	1596030	PVX_123620	clathrin heavy chain	clathrin heavy chain
Pv_Sal1_chr14	1977572	1980776	PVX_124015	HP conserved	HP
Pv_Sal1_chr14	785708	793408	PVX_122680	ApiAP2	ApiAP2
Pv_Sal1_chr14	1703453	1704967	PVX_123735	HP conserved	HP
Pv_Sal1_chr14	2560653	2563294	PVX_100980	mitochondrial carrier	mitochondrial carrier
Pv_Sal1_chr14	2751431	2753225	PVX_101257	GPI mannosyltransferase 2	GPI mannosyltransferase 2
Pv_Sal1_chr14	78585	79300	PVX_121905	HP	HP
Pv_Sal1_chr14	71619	73658	PVX_121900	PST-A	PST-A
Pv_Sal1_chr14	1286032	1289095	PVX_123265	ABC1 family	ABC1 family
Pv_Sal1_chr14	1461208	1463556	PVX_123475	HP conserved	HP
Pv_Sal1_chr14	2153991	2157442	PVX_100525	pre-mRNA splicing factor RNA helicase	pre-mRNA splicing factor RNA helicase
Pv_Sal1_chr14	2642549	2646098	PVX_101110	TFB2	TFB2
Pv_Sal1_chr14	1900176	1902008	PVX_123925	HP conserved	HP
Pv_Sal1_chr14	2613995	2615925	PVX_101080	translation initiation factor SUI1	translation initiation factor SUI1
Pv_Sal1_chr14	1126548	1127073	PVX_123095	HP	HP
Pv_Sal1_chr14	2526379	2528215	PVX_100950	3-hydroxyisobutyryl-coenzyme A hydrolase	3-hydroxyisobutyryl-coenzyme A hydrolase
Pv_Sal1_chr14	2682940	2684147	PVX_101160	UBC12	UBC12
Pv_Sal1_chr14	2578555	2580462	PVX_101010	queuine tRNA-ribosyltransferase	queuine tRNA-ribosyltransferase
Pv_Sal1_chr14	2260793	2264349	PVX_100650	SENP1	SENP1
Pv_Sal1_chr14	1139028	1140894	PVX_123110	Mitotic apparatus p62	Mitotic apparatus p62
Pv_Sal1_chr14	929079	931727	PVX_122860	HP conserved	HP
Pv_Sal1_chr14	2256552	2258078	PVX_100640	homocysteine S-methyltransferase	homocysteine S-methyltransferase
Pv_Sal1_chr14	354041	356446	PVX_122170	HP conserved	HP
Pv_Sal1_chr14	3024688	3026310	PVX_101560	Vir4R	Vir4R
Pv_Sal1_chr14	1847712	1849018	PVX_123855	ASF1	ASF1
Pv_Sal1_chr14	1389532	1390383	PVX_123355	HP conserved	HP
Pv_Sal1_chr14	2112700	2114609	PVX_124180	CPP	CPP
Pv_Sal1_chr14	386199	387920	PVX_122218	fork head domain	fork head domain
Pv_Sal1_chr14	640173	650864	PVX_122510	HP conserved	HP
Pv_Sal1_chr14	1198804	1203561	PVX_123175	HP conserved	HP
Pv_Sal1_chr14	110295	111077	PVX_121925	HP conserved	HP
Pv_Sal1_chr14	2926873	2935274	PVX_101485	RON3	RON3
Pv_Sal1_chr14	3044644	3046339	PVX_101575	HP conserved	HP
Pv_Sal1_chr14	2715541	2720731	PVX_101205	HP	HP
Pv_Sal1_chr14	2889845	2892680	PVX_101440	HP conserved	HP
Pv_Sal1_chr14	1747571	1757920	PVX_123760	AP2-G	AP2-G
Pv_Sal1_chr14	803430	803912	PVX_122705	HP conserved	HP
Pv_Sal1_chr14	1554534	1559201	PVX_123595	HP conserved	HP
Pv_Sal1_chr14	1532811	1534947	PVX_123580	HP conserved	HP
Pv_Sal1_chr14	310033	311462	PVX_122125	HP conserved	HP
Pv_Sal1_chr14	2236593	2238857	PVX_100630	HP conserved	HP
Pv_Sal1_chr14	285380	296058	PVX_122100	HP conserved	HP
Pv_Sal1_chr14	1440247	1443241	PVX_123440	HP conserved	HP
Pv_Sal1_chr14	250898	253075	PVX_122060	HP conserved	HP
Pv_Sal1_chr14	2826335	2828873	PVX_101365	HP conserved	HP
Pv_Sal1_chr14	1333555	1336200	PVX_123307	CPP	CPP
Pv_Sal1_chr14	1881533	1882542	PVX_123900	HP conserved	HP
Pv_Sal1_chr14	2444708	2446969	PVX_100880	sphingomyelin phosphodiesterase	sphingomyelin phosphodiesterase
Pv_Sal1_chr14	2667877	2671407	PVX_101140	HP conserved	HP
Pv_Sal1_chr14	1989532	1990288	PVX_124030	HP conserved	HP
Pv_Sal1_chr14	2788662	2791113	PVX_101320	HP conserved	HP
Pv_Sal1_chr14	1046286	1048385	PVX_122970	PK3	PK3
Pv_Sal1_chr14	2779358	2780408	PVX_101305	HP conserved	HP
Pv_Sal1_chr14	1271816	1274314	PVX_123245	PPM7	PPM7
Pv_Sal1_chr14	1392036	1394416	PVX_123360	HP conserved	HP
Pv_Sal1_chr14	376910	379063	PVX_122210	DNA-directed RNA polymerase alpha chain	DNA-directed RNA polymerase alpha chain
Pv_Sal1_chr14	2636184	2641429	PVX_101105	HP conserved	HP
Pv_Sal1_chr14	18160	18892	PVX_121875	HP	HP
Pv_Sal1_chr14	1818814	1819849	PVX_123815	iron transporter	iron transporter
Pv_Sal1_chr14	2823314	2823754	PVX_101360	HP conserved	HP
Pv_Sal1_chr14	1949674	1955910	PVX_123990	potassium channel	potassium channel
Pv_Sal1_chr14	1698307	1700826	PVX_123730	HP conserved	HP
Pv_Sal1_chr14	2607288	2608604	PVX_101070	HP conserved	HP
Pv_Sal1_chr14	739920	740661	PVX_122637	CPP	CPP
Pv_Sal1_chr14	1314634	1331273	PVX_123300	HP conserved	HP
Pv_Sal1_chr14	2376309	2377802	PVX_100785	S-adenosyl-methyltransferase mraW	S-adenosyl-methyltransferase mraW
Pv_Sal1_chr14	2215894	2217443	PVX_100610	HP conserved	HP
Pv_Sal1_chr14	3119523	3120417	PVX_101630	VIR	VIR
Pv_Sal1_chr14	1615994	1618353	PVX_123645	pre-mRNA splicing factor PRP17	pre-mRNA splicing factor PRP17
Pv_Sal1_chr14	805253	806554	PVX_122710	RPS19	RPS19
Pv_Sal1_chr14	462857	464772	PVX_122285	L24	L24
Pv_Sal1_chr14	2713005	2714135	PVX_101200	actin	actin
Pv_Sal1_chr14	1076925	1079756	PVX_123020	HP conserved	HP
Pv_Sal1_chr14	1114657	1116772	PVX_123075	S16	S16
Pv_Sal1_chr14	1117244	1118317	PVX_123080	GMD	GMD
Pv_Sal1_chr14	257652	260971	PVX_122070	HP conserved	HP
Pv_Sal1_chr14	1928462	1929508	PVX_123960	proliferating cell nuclear antigen	proliferating cell nuclear antigen
Pv_Sal1_chr14	2365204	2366403	PVX_100765	HP conserved	HP
Pv_Sal1_chr14	981650	983863	PVX_122910	HP conserved	HP
Pv_Sal1_chr14	1509496	1512909	PVX_123545	HP conserved	HP
Pv_Sal1_chr14	2412344	2414836	PVX_100830	HP conserved	HP
Pv_Sal1_chr14	910256	911206	PVX_122830	big signal peptidase	big signal peptidase
Pv_Sal1_chr14	896490	900425	PVX_122810	HP conserved	HP
Pv_Sal1_chr14	794062	796623	PVX_122685	HP conserved	HP
Pv_Sal1_chr14	1452940	1453302	PVX_123465	HP conserved	HP
Pv_Sal1_chr14	137215	138358	PVX_121955	HP	HP
Pv_Sal1_chr14	2208528	2209322	PVX_100590	HP conserved	HP
Pv_Sal1_chr14	1691473	1694611	PVX_123720	FbpA domain	FbpA domain
Pv_Sal1_chr14	1784156	1787971	PVX_123795	GyrA	GyrA
Pv_Sal1_chr14	3002365	3003903	PVX_101540	Pv-fam-d	Pv-fam-d
Pv_Sal1_chr14	63040	63924	PVX_121895	Plasmodium exported unknown function	PEP
Pv_Sal1_chr14	1911155	1913503	PVX_123940	HP	HP
Pv_Sal1_chr14	1956609	1959728	PVX_123995	HP conserved	HP
Pv_Sal1_chr14	2020097	2029018	PVX_124070	G-beta	G-beta
Pv_Sal1_chr14	1421662	1423075	PVX_123400	SET 	SET 
Pv_Sal1_chr14	2297067	2300670	PVX_100685	HP conserved	HP
Pv_Sal1_chr14	1416599	1421033	PVX_123395	PIGO	PIGO
Pv_Sal1_chr14	2493917	2496898	PVX_100925	GyrB	GyrB
Pv_Sal1_chr14	1790056	1796198	PVX_123800	phospholipid-transporting ATPase	phospholipid-transporting ATPase
Pv_Sal1_chr14	834505	836979	PVX_122750	HP conserved	HP
Pv_Sal1_chr14	2053605	2056547	PVX_124090	HP conserved	HP
Pv_Sal1_chr14	659885	662101	PVX_122525	HP conserved	HP
Pv_Sal1_chr14	2197647	2200412	PVX_100570	F-box 	F-box 
Pv_Sal1_chr14	543005	546007	PVX_122415	HP conserved	HP
Pv_Sal1_chr14	498689	501784	PVX_122335	HP conserved	HP
Pv_Sal1_chr14	120996	122429	PVX_121935	Plasmodium exported unknown function	PEP
Pv_Sal1_chr14	1038830	1039307	PVX_122962	MYCBP	MYCBP
Pv_Sal1_chr14	716826	717980	PVX_122615	MYB1	MYB1
Pv_Sal1_chr14	2302965	2307637	PVX_100690	splicing factor 3B subunit 3	splicing factor 3B subunit 3
Pv_Sal1_chr14	1775855	1778127	PVX_123785	CAMP-dependent PKregulatory subunit	CAMP-dependent PKregulatory subunit
Pv_Sal1_chr14	2702793	2703722	PVX_101185	HP conserved	HP
Pv_Sal1_chr14	2618378	2620252	PVX_101085	ubiquitin-conjugating enzyme E2	ubiquitin-conjugating enzyme E2
Pv_Sal1_chr14	1506375	1509038	PVX_123540	GTP-binding	GTP-binding
Pv_Sal1_chr14	683320	684608	PVX_122560	ubiquitin	ubiquitin
Pv_Sal1_chr14	2539799	2541664	PVX_100965	HP conserved	HP
Pv_Sal1_chr14	2992657	2993679	PVX_101525	Pv-fam-a	Pv-fam-a
Pv_Sal1_chr14	2338261	2340444	PVX_100735	ATP synthase subunit beta mitochondrial	ATP synthase subunit beta mitochondrial
Pv_Sal1_chr14	1213365	1217810	PVX_123190	HP conserved	HP
Pv_Sal1_chr14	988038	998708	PVX_122920	HP conserved	HP
Pv_Sal1_chr14	2151755	2152279	PVX_100520	mitosis dim1	mitosis dim1
Pv_Sal1_chr14	2108558	2110849	PVX_124175	SEC13	SEC13
Pv_Sal1_chr14	1347646	1354170	PVX_123320	HP conserved	HP
Pv_Sal1_chr14	3093047	3094484	PVX_101610	Pv-fam-e	Pv-fam-e
Pv_Sal1_chr14	1516094	1518028	PVX_123550	HP conserved	HP
Pv_Sal1_chr14	1475161	1477425	PVX_123500	HP conserved	HP
Pv_Sal1_chr14	336751	348999	PVX_122160	HP conserved	HP
Pv_Sal1_chr14	524142	525050	PVX_122375	30S S15	30S S15
Pv_Sal1_chr14	532832	534525	PVX_122395	ATP synthase subunit gamma mitochondrial	ATP synthase subunit gamma mitochondrial
Pv_Sal1_chr14	2531444	2538524	PVX_100960	HP conserved	HP
Pv_Sal1_chr14	2367335	2370090	PVX_100770	HP conserved	HP
Pv_Sal1_chr14	2750181	2750750	PVX_101255	HP conserved	HP
Pv_Sal1_chr14	100320	107962	PVX_121920	RBP2a	RBP2a
Pv_Sal1_chr14	2731343	2732785	PVX_101220	HP conserved	HP
Pv_Sal1_chr14	1868389	1873686	PVX_123885	isoleucine--tRNA ligase	isoleucine--tRNA ligase
Pv_Sal1_chr14	1997153	2000322	PVX_124045	NIMAR PK(Pfnek-1	NIMAR PK(Pfnek-1
Pv_Sal1_chr14	486374	487174	PVX_122310	ribosomal RNA large subunit methyltransferase J	ribosomal RNA large subunit methyltransferase J
Pv_Sal1_chr14	2398862	2400119	PVX_100815	HP conserved	HP
Pv_Sal1_chr14	2498963	2502322	PVX_100935	FTSH1	FTSH1
Pv_Sal1_chr14	2042042	2048077	PVX_124085	MRP2	MRP2
Pv_Sal1_chr14	1281024	1284883	PVX_123260	PPM5	PPM5
Pv_Sal1_chr14	2745935	2748102	PVX_101245	HP conserved	HP
Pv_Sal1_chr14	2766761	2767105	PVX_101275	HP	HP
Pv_Sal1_chr14	1903223	1906152	PVX_123930	HP conserved	HP
Pv_Sal1_chr14	116060	117753	PVX_121930	Plasmodium exported unknown function	PEP
Pv_Sal1_chr14	2106073	2107427	PVX_124170	sun-family	sun-family
Pv_Sal1_chr14	3115151	3116826	PVX_101625	Vir18	Vir18
Pv_Sal1_chr14	1458226	1459668	PVX_123470	HP conserved	HP
Pv_Sal1_chr14	1605267	1606185	PVX_123630	RKIP	RKIP
Pv_Sal1_chr14	2849285	2850853	PVX_101390	dimethyladenosine transferase	dimethyladenosine transferase
Pv_Sal1_chr14	844891	846828	PVX_122760	HP conserved	HP
Pv_Sal1_chr14	1377761	1381024	PVX_123350	bromodomain	bromodomain
Pv_Sal1_chr14	42720	47981	PVX_121885	cytoadherence linked asexual CLAG	cytoadherence linked asexual CLAG
Pv_Sal1_chr14	800245	802852	PVX_122700	HP conserved	HP
Pv_Sal1_chr14	1853723	1857535	PVX_123865	HP conserved	HP
Pv_Sal1_chr14	1345629	1347869	PVX_123315	HP conserved	HP
Pv_Sal1_chr14	2456825	2459083	PVX_100890	long-chain-fatty-acid--CoA ligase	long-chain-fatty-acid--CoA ligase
Pv_Sal1_chr14	2916190	2918566	PVX_101475	tryptophan--tRNA ligase	tryptophan--tRNA ligase
Pv_Sal1_chr14	507362	510402	PVX_122350	HP conserved	HP
Pv_Sal1_chr14	1889546	1893896	PVX_123915	HP conserved	HP
Pv_Sal1_chr14	393937	396373	PVX_122225	HP conserved	HP
Pv_Sal1_chr14	1075350	1075835	PVX_123015	HP	HP
Pv_Sal1_chr14	1305192	1309504	PVX_123290	HP conserved	HP
Pv_Sal1_chr14	143835	152406	PVX_121965	HP conserved	HP
Pv_Sal1_chr14	1481194	1481784	PVX_123510	CelTOS	CelTOS
Pv_Sal1_chr14	2599747	2600739	PVX_101050	t-SNARE	t-SNARE
Pv_Sal1_chr14	677562	679239	PVX_122550	LipL1	LipL1
Pv_Sal1_chr14	721536	725745	PVX_122620	exportin-1	exportin-1
Pv_Sal1_chr14	653963	657974	PVX_122520	HP conserved	HP
Pv_Sal1_chr14	2593098	2595386	PVX_101040	rab GDP dissociation inhibitor beta	rab GDP dissociation inhibitor beta
